"4219","14392","1","5","4","4","5","2","3.45"
"4220","15783","5","4","4","5","5","2","4.2"
"4221","19527","5","4","4","1","3","1","3.15"
"4222","28175","1","5","5","4","4","4","3.75"
"4223","29910","5","5","5","5","1","4","4.25"
"4224","31959","3","3","5","5","3","1","3.3"
"4225","32229","5","3","5","3","4","5","4.15"
"4226","36153","4","1","1","4","4","5","3.1"
"4227","37528","5","4","5","5","5","5","4.8"
"4228","593","4","4","1","5","2","5","3.55"
"4229","1412","4","2","4","5","5","1","3.45"
"4230","2597","4","4","4","5","4","3","4"
"4231","3692","4","4","2","2","4","5","3.55"
"4232","7865","5","5","4","2","4","2","3.8"
"4233","10007","4","4","3","5","2","5","3.85"
"4234","13618","4","3","5","5","5","4","4.25"
"4235","21522","1","5","4","4","1","4","3.15"
"4236","25174","4","5","4","5","4","4","4.35"
"4237","28021","1","2","4","5","4","4","3.15"
"4238","29206","1","5","3","4","5","4","3.6"
"4239","31584","5","4","3","5","4","5","4.35"
"4240","33663","2","1","5","5","4","4","3.3"
"4241","35840","5","5","1","5","2","5","3.95"
"4242","36741","5","4","2","5","5","5","4.35"
"4243","37288","5","5","2","5","4","2","3.95"
"4244","38020","4","5","5","5","1","3","3.9"
"4245","38528","1","4","5","5","5","5","4"
"4246","38674","4","5","2","5","4","4","4.05"
"4247","4772","4","1","4","4","4","5","3.55"
"4248","6085","4","1","3","2","1","3","2.35"
"4249","7844","4","1","3","5","5","2","3.25"
"4250","8050","4","2","5","4","4","3","3.6"
"4251","9271","5","4","4","4","4","4","4.2"
"4252","9737","5","5","4","4","4","5","4.55"
"4253","11516","5","4","1","1","4","5","3.45"
"4254","11714","5","3","4","1","2","1","2.8"
"4255","12602","5","4","5","1","4","5","4.05"
"4256","13737","5","4","5","2","4","5","4.2"
"4257","14086","2","3","1","4","1","4","2.5"
"4258","14314","4","4","1","5","4","4","3.7"
"4259","14785","5","4","3","5","1","4","3.75"
"4260","15378","4","4","4","5","4","5","4.3"
"4261","16328","4","4","4","1","4","4","3.55"
"4262","16690","4","4","5","1","1","4","3.25"
"4263","17559","4","4","1","5","4","5","3.85"
"4264","19144","4","4","4","1","5","1","3.25"
"4265","19948","2","1","4","1","4","2","2.25"
"4266","20088","4","4","4","5","4","5","4.3"
"4267","20928","5","5","5","4","5","5","4.85"
"4268","21181","1","4","4","4","3","4","3.25"
"4269","21198","5","4","5","5","4","5","4.65"
"4270","22008","5","4","5","5","4","1","4.05"
"4271","22735","4","4","5","5","4","5","4.45"
"4272","24715","5","5","5","3","5","4","4.55"
"4273","24837","4","3","4","4","5","5","4.1"
"4274","26050","3","4","5","4","5","1","3.65"
"4275","27588","5","4","3","4","2","4","3.75"
"4276","27993","5","5","4","4","5","4","4.55"
"4277","28825","4","5","5","1","4","1","3.45"
"4278","31122","4","4","3","5","5","4","4.15"
"4279","32003","5","5","4","4","5","5","4.7"
"4280","35227","5","4","5","5","5","5","4.8"
"4281","35376","5","1","5","1","5","5","3.6"
"4282","35690","2","5","4","4","5","2","3.65"
"4283","36191","5","5","5","4","4","4","4.55"
"4284","36702","5","4","5","2","5","1","3.75"
"4285","37337","5","5","5","4","4","4","4.55"
"4286","37823","1","1","5","3","5","4","2.95"
"4287","38148","4","4","4","4","4","5","4.15"
"4288","38400","5","4","4","5","5","5","4.65"
"4289","38546","4","5","5","4","3","4","4.2"
"4290","39111","4","5","1","4","3","1","3.15"
"4291","39216","3","4","5","4","5","4","4.1"
"4292","124","4","3","3","4","5","5","3.95"
"4293","1573","5","4","5","5","4","4","4.5"
"4294","7536","5","4","4","5","4","5","4.5"
"4295","7711","5","1","3","4","3","1","2.85"
"4296","7871","4","4","5","5","3","1","3.7"
"4297","8768","5","5","5","4","5","4","4.7"
"4298","9499","4","4","5","1","4","2","3.4"
"4299","10696","5","5","5","4","4","5","4.7"
"4300","10858","4","4","5","5","2","1","3.55"
"4301","12627","5","5","4","4","2","4","4.1"
"4302","15317","4","5","3","3","1","4","3.45"
"4303","16052","5","3","4","3","1","5","3.55"
"4304","17285","5","4","4","3","4","5","4.2"
"4305","25923","5","5","1","5","4","5","4.25"
"4306","27120","3","5","4","5","5","4","4.3"
"4307","27366","3","4","5","4","4","1","3.5"
"4308","30697","4","5","4","5","5","4","4.5"
"4309","32491","4","2","5","5","1","4","3.45"
"4310","34821","4","5","3","4","3","4","3.9"
"4311","35463","4","4","4","5","4","4","4.15"
"4312","35653","4","5","5","5","5","1","4.2"
"4313","37110","5","4","2","5","5","4","4.2"
"4314","39345","4","2","4","1","5","4","3.3"
"4315","23","2","4","5","5","5","5","4.2"
"4316","458","5","1","1","4","4","1","2.7"
"4317","2272","5","5","2","5","1","5","3.95"
"4318","5770","4","3","3","4","5","4","3.8"
"4319","9428","5","5","4","5","1","5","4.25"
"4320","14223","5","4","4","4","3","2","3.75"
"4321","17317","2","4","5","1","4","5","3.45"
"4322","18327","5","5","4","5","4","4","4.55"
"4323","18336","1","4","4","4","4","5","3.55"
"4324","19030","5","5","4","5","4","5","4.7"
"4325","19748","5","5","5","5","5","5","5"
"4326","20590","4","4","5","4","1","2","3.4"
"4327","21442","4","5","5","5","2","5","4.35"
"4328","22268","5","4","4","4","4","5","4.35"
"4329","25021","1","4","1","5","5","4","3.25"
"4330","26017","5","4","4","4","5","5","4.5"
"4331","26643","4","5","5","4","5","3","4.35"
"4332","27917","4","5","4","4","5","5","4.5"
"4333","28488","4","5","5","4","5","1","4.05"
"4334","28958","4","5","5","5","4","5","4.65"
"4335","29846","4","5","5","3","4","5","4.35"
"4336","29965","3","5","5","4","5","5","4.45"
"4337","32069","4","5","4","4","5","4","4.35"
"4338","32981","4","2","4","4","1","5","3.3"
"4339","33166","5","4","5","4","4","5","4.5"
"4340","37149","4","5","5","1","4","4","3.9"
"4341","1064","4","5","4","5","5","4","4.5"
"4342","4347","4","2","4","5","5","5","4.05"
"4343","4847","4","4","4","5","5","5","4.45"
"4344","6171","4","2","5","2","5","4","3.6"
"4345","14264","5","4","4","5","4","2","4.05"
"4346","14550","4","4","5","5","4","5","4.45"
"4347","15572","1","4","4","4","4","5","3.55"
"4348","25796","4","4","5","5","4","5","4.45"
"4349","26484","5","4","4","5","4","3","4.2"
"4350","27873","4","1","4","5","5","5","3.85"
"4351","27921","5","5","4","3","1","4","3.8"
"4352","28489","4","4","5","4","4","4","4.15"
"4353","30072","1","1","3","5","2","4","2.5"
"4354","32550","4","2","4","4","5","4","3.75"
"4355","33967","4","4","5","2","4","5","4"
"4356","35585","4","4","1","5","1","4","3.25"
"4357","38908","2","4","4","1","5","5","3.45"
"4358","116","4","5","1","5","5","3","3.9"
"4359","2274","1","4","5","5","4","5","3.85"
"4360","4219","1","5","4","3","5","5","3.75"
"4361","5658","5","5","5","5","5","4","4.85"
"4362","8026","5","5","4","4","1","5","4.1"
"4363","8285","4","4","1","5","4","4","3.7"
"4364","8547","3","4","4","5","1","5","3.65"
"4365","9760","5","1","4","1","4","5","3.3"
"4366","10570","3","4","5","5","5","4","4.25"
"4367","13579","5","5","5","1","5","4","4.25"
"4368","14068","1","3","5","4","5","2","3.2"
"4369","15035","4","4","4","5","3","5","4.15"
"4370","26148","5","4","5","1","4","4","3.9"
"4371","26569","4","4","4","5","4","2","3.85"
"4372","32913","5","5","5","5","4","2","4.4"
"4373","33210","1","4","1","4","1","5","2.65"
"4374","36576","5","2","5","5","4","5","4.25"
"4375","37759","5","3","4","4","5","4","4.15"
"4376","38341","4","4","2","5","4","3","3.7"
"4377","675","4","5","4","4","4","4","4.2"
"4378","1009","4","5","4","4","1","1","3.3"
"4379","4290","5","5","2","4","4","4","4.1"
"4380","4571","4","4","1","5","5","5","4"
"4381","9957","3","4","5","1","4","4","3.5"
"4382","11624","1","1","1","4","2","5","2.2"
"4383","13619","4","4","4","4","5","1","3.7"
"4384","13984","4","4","5","5","5","5","4.6"
"4385","16477","3","4","4","1","5","5","3.65"
"4386","20752","4","4","3","1","5","1","3.1"
"4387","24140","4","5","4","5","5","2","4.2"
"4388","24288","4","4","5","4","5","1","3.85"
"4389","25393","4","4","5","2","4","1","3.4"
"4390","26334","5","4","5","5","2","5","4.35"
"4391","27049","5","5","5","4","5","4","4.7"
"4392","28656","4","5","3","4","4","5","4.2"
"4393","29415","2","4","4","5","5","4","3.9"
"4394","32925","4","5","4","2","1","5","3.6"
"4395","39839","4","5","4","5","4","5","4.5"
"4396","1495","5","4","4","5","2","1","3.6"
"4397","3072","5","5","5","4","5","4","4.7"
"4398","5304","4","4","1","1","5","4","3.25"
"4399","5719","4","4","5","4","5","5","4.45"
"4400","5792","4","5","3","4","3","5","4.05"
"4401","5938","1","4","3","4","5","4","3.4"
"4402","7167","5","1","5","4","4","4","3.75"
"4403","7588","4","4","1","1","5","4","3.25"
"4404","10935","4","3","5","5","4","4","4.1"
"4405","11692","5","4","5","4","5","1","4.05"
"4406","13168","5","2","3","4","1","4","3.2"
"4407","22848","4","5","4","5","3","5","4.35"
"4408","23322","4","5","2","4","4","1","3.45"
"4409","24120","1","4","4","5","1","3","2.95"
"4410","27325","3","5","5","5","5","5","4.6"
"4411","30878","5","5","5","5","5","4","4.85"
"4412","32829","4","4","4","4","5","4","4.15"
"4413","38564","5","4","4","4","4","5","4.35"
"4414","38878","5","4","5","4","5","4","4.5"
"4415","1710","4","5","4","5","5","1","4.05"
"4416","2865","5","5","1","4","1","4","3.5"
"4417","5040","4","5","1","3","5","5","3.9"
"4418","7243","5","1","4","1","3","4","3"
"4419","11558","4","4","4","4","4","4","4"
"4420","12416","5","1","3","1","4","4","3"
"4421","13217","5","4","3","1","4","5","3.75"
"4422","13513","2","5","1","3","4","4","3.2"
"4423","14543","4","5","5","4","5","4","4.5"
"4424","15147","5","5","5","5","4","5","4.85"
"4425","15909","5","4","4","1","4","5","3.9"
"4426","16826","3","5","4","5","4","5","4.3"
"4427","19064","4","5","1","5","4","5","4.05"
"4428","20246","4","4","4","4","4","1","3.55"
"4429","29382","5","3","4","4","5","5","4.3"
"4430","32524","4","5","4","4","1","5","3.9"
"4431","33424","5","4","4","3","4","4","4.05"
"4432","33522","5","5","3","4","5","4","4.4"
"4433","33681","1","4","5","4","1","4","3.1"
"4434","34722","4","5","5","4","3","4","4.2"
"4435","34891","4","4","4","5","4","5","4.3"
"4436","38414","2","2","5","5","5","4","3.65"
"4437","38927","4","1","4","4","5","1","3.1"
"4438","2907","5","4","5","5","5","4","4.65"
"4439","9256","1","4","5","5","5","3","3.7"
"4440","10374","5","4","4","1","5","5","4.05"
"4441","13570","5","4","1","5","5","3","3.9"
"4442","17827","1","4","5","4","3","4","3.4"
"4443","20547","1","4","5","5","4","4","3.7"
"4444","21048","1","1","4","5","5","5","3.25"
"4445","21272","5","1","5","4","4","5","3.9"
"4446","23581","5","5","4","4","5","5","4.7"
"4447","25613","1","3","1","4","5","4","2.9"
"4448","27083","5","5","5","2","4","4","4.25"
"4449","27773","5","4","5","1","4","5","4.05"
"4450","29533","5","4","4","4","4","3","4.05"
"4451","29760","4","5","4","5","4","2","4.05"
"4452","36246","4","5","5","5","4","1","4.05"
"4453","36298","5","4","1","4","4","4","3.75"
"4454","37910","4","4","4","4","1","4","3.55"
"4455","38480","4","4","4","5","3","4","4"
"4456","38649","1","5","5","4","4","4","3.75"
"4457","38831","5","4","1","4","5","5","4.05"
"4458","3251","1","5","5","1","5","5","3.6"
"4459","3905","4","1","3","5","4","1","2.95"
"4460","11206","5","4","5","5","4","4","4.5"
"4461","12266","2","4","5","5","5","1","3.6"
"4462","13097","3","3","5","5","5","5","4.2"
"4463","14753","4","4","4","4","5","5","4.3"
"4464","16627","5","1","4","4","4","5","3.75"
"4465","18851","3","4","1","5","4","5","3.65"
"4466","23400","1","4","4","4","5","4","3.55"
"4467","25277","3","1","5","3","4","1","2.75"
"4468","26863","4","5","1","5","5","4","4.05"
"4469","32323","5","5","4","1","4","5","4.1"
"4470","34774","1","4","4","1","5","5","3.25"
"4471","35916","3","4","5","5","4","5","4.25"
"4472","37538","5","5","1","5","4","4","4.1"
"4473","1999","5","2","5","4","4","5","4.1"
"4474","5797","2","5","4","2","4","3","3.35"
"4475","10670","3","1","5","5","4","3","3.35"
"4476","12218","5","5","5","4","1","4","4.1"
"4477","15877","5","4","4","2","5","5","4.2"
"4478","16626","4","4","4","4","1","4","3.55"
"4479","17306","4","4","4","4","5","5","4.3"
"4480","18112","4","5","4","5","5","1","4.05"
"4481","20404","4","4","2","4","4","4","3.7"
"4482","24417","4","5","1","5","3","1","3.3"
"4483","25999","4","1","4","5","5","5","3.85"
"4484","31774","5","4","5","3","4","1","3.75"
"4485","34734","5","2","5","4","4","4","3.95"
"4486","37551","4","5","4","5","4","5","4.5"
"4487","38008","2","1","4","5","1","5","2.85"
"4488","725","2","2","5","1","4","5","3.05"
"4489","2861","5","1","1","4","4","5","3.3"
"4490","5578","5","4","1","4","4","4","3.75"
"4491","8524","4","1","4","4","3","4","3.25"
"4492","11360","5","1","5","2","5","4","3.6"
"4493","14608","5","1","1","5","5","4","3.45"
"4494","15174","2","3","4","4","4","4","3.4"
"4495","16306","4","1","5","4","5","4","3.7"
"4496","20863","5","4","1","1","5","5","3.6"
"4497","21597","5","4","5","4","5","5","4.65"
"4498","24813","5","1","5","1","4","5","3.45"
"4499","25183","4","5","5","5","4","4","4.5"
"4500","28770","2","5","4","5","2","4","3.65"
"4501","29031","4","4","1","3","4","5","3.55"
"4502","31134","4","2","5","5","2","4","3.6"
"4503","31215","3","5","2","5","4","5","4"
"4504","31654","5","5","5","5","4","3","4.55"
"4505","34783","1","2","4","5","1","3","2.55"
"4506","35145","5","4","5","5","5","4","4.65"
"4507","35277","5","4","2","4","4","5","4.05"
"4508","36558","4","4","3","5","5","5","4.3"
"4509","37074","1","5","4","5","5","5","4.05"
"4510","38387","4","5","4","5","2","2","3.75"
"4511","317","5","3","5","4","5","5","4.45"
"4512","4370","5","4","5","4","3","4","4.2"
"4513","7895","4","5","5","2","4","4","4.05"
"4514","13472","5","4","4","4","5","5","4.5"
"4515","13828","1","4","4","4","3","4","3.25"
"4516","14162","1","4","1","1","4","4","2.5"
"4517","18667","4","4","4","4","4","4","4"
"4518","20396","4","3","5","4","1","5","3.65"
"4519","20988","4","4","4","4","1","1","3.1"
"4520","21493","4","4","5","5","1","5","4"
"4521","23175","4","4","5","5","4","5","4.45"
"4522","26531","4","4","4","5","5","1","3.85"
"4523","26821","1","2","5","4","4","5","3.3"
"4524","28074","1","5","3","4","5","4","3.6"
"4525","28753","5","3","4","4","5","1","3.7"
"4526","30620","5","4","5","5","3","2","4.05"
"4527","31936","4","1","4","1","4","5","3.1"
"4528","34030","2","5","5","5","4","4","4.1"
"4529","38721","4","4","4","4","5","4","4.15"
"4530","1330","4","4","5","5","3","5","4.3"
"4531","1535","4","4","3","1","5","3","3.4"
"4532","3216","5","4","5","4","4","4","4.35"
"4533","3425","5","5","1","4","5","5","4.25"
"4534","4367","4","5","1","5","5","4","4.05"
"4535","7150","5","4","3","5","4","4","4.2"
"4536","8174","5","5","5","4","1","5","4.25"
"4537","9606","4","5","5","4","1","5","4.05"
"4538","11270","2","4","4","4","3","5","3.6"
"4539","12100","4","5","3","3","2","4","3.6"
"4540","13535","5","4","4","4","5","4","4.35"
"4541","18135","4","2","4","3","4","1","3"
"4542","21418","5","1","4","5","5","2","3.6"
"4543","23060","4","4","4","5","5","4","4.3"
"4544","24734","1","5","5","4","5","5","4.05"
"4545","26407","3","4","4","4","4","4","3.8"
"4546","26481","3","5","1","4","4","5","3.7"
"4547","33548","4","5","4","4","4","4","4.2"
"4548","35257","4","4","4","4","5","4","4.15"
"4549","35791","4","5","5","4","5","4","4.5"
"4550","36359","1","2","5","4","1","4","2.7"
"4551","36670","3","5","5","5","3","4","4.15"
"4552","36747","4","1","5","4","1","5","3.25"
"4553","38659","3","3","5","4","4","1","3.3"
"4554","2463","1","5","4","5","5","4","3.9"
"4555","2540","4","3","5","5","2","2","3.5"
"4556","4522","4","1","5","4","5","3","3.55"
"4557","6597","4","4","4","1","5","3","3.55"
"4558","6863","3","5","5","4","3","4","4"
"4559","7679","2","4","5","5","5","5","4.2"
"4560","10938","5","5","1","4","5","4","4.1"
"4561","11100","1","4","4","5","4","5","3.7"
"4562","13772","4","3","5","4","3","3","3.65"
"4563","15183","5","4","1","3","5","5","3.9"
"4564","15881","1","5","1","5","3","3","3"
"4565","16528","5","4","1","4","4","5","3.9"
"4566","19932","5","5","2","4","1","5","3.8"
"4567","20899","4","2","4","5","5","5","4.05"
"4568","23965","4","4","4","5","3","5","4.15"
"4569","29806","4","5","5","1","2","5","3.75"
"4570","33707","2","5","5","2","3","5","3.65"
"4571","36789","3","4","5","5","4","1","3.65"
"4572","37566","5","5","4","4","4","2","4.1"
"4573","39741","4","1","1","2","5","2","2.5"
"4574","348","1","5","1","1","4","2","2.4"
"4575","490","4","4","4","5","5","3","4.15"
"4576","1130","5","5","5","5","4","4","4.7"
"4577","1180","5","4","4","4","4","4","4.2"
"4578","1719","4","5","4","1","4","5","3.9"
"4579","6669","1","4","4","1","5","4","3.1"
"4580","7860","5","4","4","4","4","4","4.2"
"4581","10504","4","4","5","5","5","4","4.45"
"4582","15532","1","3","5","4","4","4","3.35"
"4583","17673","4","4","4","4","5","4","4.15"
"4584","19486","4","1","1","4","4","4","2.95"
"4585","19712","1","1","1","4","5","3","2.35"
"4586","20043","5","4","4","5","2","5","4.2"
"4587","21516","4","4","4","4","5","5","4.3"
"4588","22631","5","1","3","3","4","4","3.3"
"4589","24644","5","5","4","1","3","5","3.95"
"4590","25745","3","5","4","4","5","4","4.15"
"4591","29945","1","4","5","4","5","3","3.55"
"4592","31225","5","2","1","2","3","4","2.9"
"4593","37832","5","2","4","5","4","5","4.1"
"4594","436","4","5","2","4","4","4","3.9"
"4595","1545","2","4","3","4","4","4","3.45"
"4596","4925","3","5","4","5","5","5","4.45"
"4597","6480","1","4","5","4","4","4","3.55"
"4598","13993","5","4","5","4","4","5","4.5"
"4599","14256","4","5","4","5","5","5","4.65"
"4600","15333","4","5","4","1","4","2","3.45"
"4601","18443","5","5","5","5","5","4","4.85"
"4602","22497","3","5","1","5","5","4","3.85"
"4603","24433","4","1","4","5","1","5","3.25"
"4604","25330","5","5","2","4","4","4","4.1"
"4605","27686","4","4","4","4","4","5","4.15"
"4606","28564","5","5","1","1","5","5","3.8"
"4607","29339","4","3","4","5","5","5","4.25"
"4608","31674","5","5","5","5","5","5","5"
